,s_start,t_start,z_start,vpar_start,s_end,t_end,z_end,vpar_end,last_time,dt_min,dt_max
523,-0.08270668164435795,-0.0004120083247760584,1.8066230088305781,2747234.598198529,0.10370119398738317,3.063802920781542,1177.212275833721,6025779.612857682,0.003,1.209035334525038e-09,2.8983733894443696e-07
524,0.019268508264068167,0.0065698346636208285,3.8992529751980625,10045979.718921378,0.026613633785412143,-0.7047512690420678,2709.745861336832,9875328.605085654,0.003,1.392426632150507e-09,2.2340042122753613e-07
525,0.0763945765278844,0.13656178683005624,5.221463430835744,-5427710.184222772,0.09536374437645516,2.387408394211926,-1055.796317092615,-1637984.369598365,0.003,1.429987296866832e-09,3.052012977828113e-07
526,0.0005889932030609159,-0.015606374307562254,4.347351724030313,2665709.871992617,0.021140739366333747,1.8376995435600136,-162.93719744533763,1970610.981497509,0.003,1e-10,4.364085163730702e-07
527,-0.07185269464385415,0.06236361949955829,1.4011819880454228,-2594930.6233858042,0.13841441126061466,-1.5545185004501085,-1212.3270788634968,-3283175.382967244,0.003,1.200901581713596e-09,2.376242367824449e-07
528,-0.06444150023042534,0.10144324167374776,2.8591794006587694,-11434421.357499221,0.12528419195920623,1.7804910779140577,-3151.748753749144,-11646205.654469214,0.003,1.1977942187211385e-09,1.446444014890307e-07
529,-0.03043535778973568,-0.14236107779445129,2.704842630782725,-5482906.442440273,0.22444418524097956,0.5760082239621881,-1159.2370001236563,-5911421.108197342,0.003,1.406116064622381e-09,2.479069648928852e-07
530,-0.11996344488914167,-0.3151377183542501,4.104641948283753,-2910681.813533581,0.2884649334484128,2.6050049857712323,38.443645433361084,3545237.0643809824,0.003,1.5439265061772343e-09,3.622603625363574e-07
531,0.1748942285488162,-0.18130077281371892,4.841502368500243,-609096.98040739,0.4878970956120048,2.0910929155314895,31.83211499259569,-2778418.010447119,0.003,1.401242517790537e-09,3.076807295866227e-07
532,0.07842162341642879,-0.05489030455116871,5.399860224001326,-11356651.547176175,0.05417035384528921,2.235285125061031,-3090.3598439352527,-11338994.657469267,0.003,1.3327759931916997e-09,1.4766959057143976e-07
533,-0.08371913979760269,-0.08310287368122533,1.1088951370261886,9422490.55437399,0.06874586467424225,-0.10399335848399596,2549.656951643935,9430195.924074367,0.003,1.356672534168272e-09,1.5878926340756346e-07
534,-0.03624039154885769,-0.10345507853589025,0.19874680439816697,-113914.3066736768,1.0012241316531167,2.4822176455921308,33.35337061295752,4583055.998045294,0.0001967004896746756,1e-10,3.895489042069031e-07
535,0.03164551703982957,-0.00435360766004747,1.9523611867097803,-8792059.839026269,0.022285140026559843,-1.0255385667439076,-2404.7943218486544,-8746688.329608615,0.003,1.323402511508949e-09,1.9165055411375766e-07
536,-0.01716165654852975,0.03697788202910203,4.568162714212954,2732134.5141770467,1.0054500062955314,2.683475173676644,9.733780261565357,2682704.0869514723,9.038910905045964e-05,1.2490538677781735e-09,2.6366536344163704e-07
537,0.08353571654286208,0.31566122096674565,5.280366680083779,-7340089.910972435,0.3857360325866683,0.3138386393988998,-1682.9092564090895,-6172232.114606316,0.003,1.485627490078392e-09,2.0579216049942181e-07
538,-0.2635189056843834,-0.4374811407234276,4.522728358320948,-11166124.345616024,0.5626607243728522,1.6135928505917543,-2986.5222191412463,-10906480.309527785,0.003,1.3247492045184263e-09,1.402137488697908e-07
539,0.2295670613903723,0.22975201056302164,4.76958612983705,428030.52049593354,0.36205308129989416,-1.262819380240307,45.25519071669758,685607.1971293,0.003,1.487735299355226e-09,4.3236946144851597e-07
540,-0.009116530599006942,0.3169568464207298,1.7768221850660877,-8114773.127139659,0.3364337308617108,-1.3299370930871142,-2080.311922687144,-8434285.308207367,0.003,1.410237646142561e-09,1.5927521663195563e-07
541,0.007057544193662683,0.08030636903170829,3.939553840288027,9535067.945053047,0.10895828756649432,2.4576185906121344,2550.351848653859,9330016.20718614,0.003,1.3967470729563507e-09,1.694506528892656e-07
542,0.5083577955021982,-0.043685584696830294,2.9585130455353092,-927562.210013837,0.5262794494648865,0.44516056090989975,33.260120116677214,-382773.5668927163,0.003,1.5549356490147804e-09,2.6754909979999064e-07
543,0.2549632053123126,0.14181835628577683,3.1533361429740006,-5135849.3363793185,1.0047683660523206,1.8810994816170485,3.0869226871467292,2596672.9331695065,8.730949182944363e-05,1.4906766577847213e-09,1.8096618333993744e-07
544,-0.1102329920822748,-0.23606961830801942,3.6085530512635438,-1321763.6248712526,1.0022243073195563,2.3826949557537067,14.170064894448702,1357514.5881040022,6.982784307937389e-05,1.1793960778055113e-09,1.9029431849844203e-07
545,-0.17323683923236013,0.3781284648526478,4.6044156416880835,-2409440.246959136,1.0010371758005758,2.3288392404505585,4.875417819363766,3854582.0670488197,2.5477882532909155e-05,1.2135009658021465e-09,1.817265901433703e-07
546,-0.5097610014736486,-0.12170702018588164,3.613625045759745,3863051.7224121974,0.5074024232743067,2.5121061434876446,1233.2207686067773,4028487.8574780235,0.003,1.1857764026690485e-09,1.9821127218375425e-07
547,0.04918765320401352,-0.01382885203884898,4.319380429201642,-787881.1347880872,0.22225135548687355,-1.0444048935540025,42.37287098907824,2892212.5428019916,0.003,1.351008005742458e-09,3.9877761337623726e-07
548,0.05837901765409096,0.2050194754372992,0.01981606394214653,11043754.986877998,0.24870349380298418,2.081843082769965,2983.6089113104877,11260841.063434176,0.003,1.3739678473727456e-09,1.2986687348633047e-07
549,0.007670404286063793,-0.0032891433450671433,0.3888017144639949,-8753552.967811493,0.001198964863136719,-1.8457203479123523,-2165.0216991593966,-7781892.2365529295,0.003,1e-10,2.6366583375644124e-07
550,-0.22399132151726117,-0.13299294358166286,6.110436766290798,759947.7776953323,0.45757955524230653,-2.9799937611516456,5.350087231900244,5119924.892075329,0.003,1.2037043495710783e-09,1.9152853360108448e-07
551,0.002677243668928551,-0.2191790911513836,6.025512315230578,-11986992.522835255,0.200755560650114,2.06519918639949,-3227.224574193531,-12038280.48247933,0.003,1.4002970465279564e-09,1.3941875483052962e-07
552,-0.03810251327332291,-0.46561596828266344,0.7782484379028736,-8540417.800446317,0.519563723523998,0.8390290434075531,-2271.918240829036,-8091850.776931228,0.003,1.3513253866802124e-09,1.6004175623456096e-07
553,0.09681917669568708,0.01353881981580693,2.6074770182314113,-10041990.238589441,0.05897671878695576,-1.842530176770246,-2732.441834618433,-10210583.004928995,0.003,1.334155118623987e-09,1.615636317091918e-07
554,-0.1163004327422044,-0.0074770483963274344,4.071791893811526,-10852503.7597314,0.18329493889381723,0.9709792521991043,-2897.4523736502347,-10813650.117530437,0.003,1.4299414014728366e-09,1.3405520341962869e-07
555,-0.23970321448605164,-0.15264489123961067,1.1408274837056371,2922094.358307426,1.0010554084704653,2.743496646194246,-294.7924318025353,4593037.002787055,0.002816161037934067,1e-10,4.0059010136796187e-07
556,0.08907778951972804,0.030053812737487435,0.7349225639856743,-7279165.893866778,0.06319664039218603,-1.2475101491574256,-1922.8025827915951,-7190367.116338438,0.003,1.3634856169435634e-09,1.771552755517279e-07
557,-0.01020358987745813,0.22065892928578623,2.2268239321748977,10174493.107489703,0.22397357791373187,-1.9588289198606401,2669.0541381587627,9362794.300719282,0.003,1.479141330542046e-09,1.3014234992824583e-07
558,-0.006260447155771394,0.020352579411729983,3.638473165308111,-12468172.677235326,0.04404692029409669,0.869027378265848,-3398.034261668581,-12440706.475584809,0.003,1.3555345924162737e-09,1.5885393376552683e-07
559,0.19102932680745394,0.07769656450160993,4.482618092848724,5746191.2388486825,1.0005980506692211,2.583758951367755,9.614183653198749,3246164.2464182694,0.0002957019163046575,1.397836478536766e-09,2.2608508630028162e-07
560,0.28917721261312573,-0.21152254932731376,3.6442716295745514,7306158.055307471,0.40457136828779544,1.7468779739359477,2020.965588152315,6972009.183918626,0.003,1.2911746188341052e-09,1.6359657646526983e-07
561,0.0158207359827208,0.016302998224912536,1.3241371321780186,-8742964.896925103,0.020623298301705287,0.8957695838478306,-2416.0224747400152,-8782330.315735102,0.003,1.3013932813191015e-09,2.0911153585086747e-07
562,0.0473293014655772,-0.008944587938147956,5.146508727909638,-10721703.096362233,0.039562491753512403,0.668884944041727,-2924.4023818823125,-10779826.012821155,0.003,1.3257073086958834e-09,1.703434075531035e-07
563,0.01366517573067883,-0.00847706239100995,3.3616135799082767,4472104.499196584,0.0385657337453744,2.06823989360387,1185.4304415134538,3995232.6053472706,0.003,1.3107505868930405e-09,2.876324602702616e-07
564,-0.04726322518928756,0.047646028102176885,2.798671874470059,4139911.998978324,0.053293942602852876,-1.7460365756152374,1448.360989538451,4879208.751350238,0.003,1.2151133881182244e-09,2.431612520814249e-07
565,-0.007693058957574959,0.5904028538538082,0.527664091413027,9684467.568124369,0.6466009999477929,2.2314424180070964,2397.616447335587,9830594.095155578,0.003,1.576092167374243e-09,1.5752808262319622e-07
566,-0.2508669827455061,-0.07344605967401513,3.5820243991246925,12349279.586862579,0.20553560945132793,-0.8449729143388836,3377.0792408898037,12459271.009466875,0.003,1.1979778696501434e-09,1.3154915386963659e-07
567,-0.15358132148155482,-0.05364387748027769,2.2106470546260977,-3234773.5802195133,1.0014028016053058,2.6433772751214963,8.27744114657348,4048007.050056487,0.0010734786415244853,1e-10,3.7602559520133626e-07
568,0.008070732321367928,-0.5161902399384952,5.844716736912711,-221214.9635853159,0.5255006912787356,1.189936721237635,41.22561168574792,-355756.0655216996,0.003,1.5493155194898488e-09,3.3310633189415247e-07
569,-0.17744329737412204,-0.10403972643631679,1.603135729854779,12787065.419336773,0.18638782105373064,-1.6537396357347078,3490.136886869107,12813612.4081613,0.003,1.1697108264975552e-09,1.4204280829605576e-07
570,-0.3728843809942194,-0.19144707632921068,3.3551643167592933,-7857782.215131086,0.4851454013023991,1.4727451407691459,-2402.393011513533,-8496619.207479272,0.003,1.1035621230990187e-09,1.4719723879607704e-07
571,0.20086103183434886,-0.09357613254767515,2.3719404726436006,4795697.493603257,1.0021213675345941,2.2986484092676682,6.278745559483739,2298356.2827322893,0.00017335525767348084,1.3335131031866234e-09,1.966028283987935e-07
572,-0.17559702690568335,-0.37957066467278955,5.849387610520904,1183579.9296423537,0.33152159803144693,1.064583220893228,38.22427384899216,-1054396.336168219,0.003,1.4743168496027769e-09,3.3493333370346104e-07
573,-0.05720949758980268,-0.0010400172692895243,2.603166155644619,225606.94139253418,0.5468383204928317,2.8330590326148357,38.41498942013364,-6071615.728483719,0.003,1.3274111972258048e-09,4.2954461026787365e-07
574,-0.05803252216747938,0.00653730298243685,2.2237968830860075,6008067.858124283,0.00975556910525642,-1.3528930410040096,1343.584691317546,4967120.289347071,0.003,1.4279251564371577e-09,2.8344703457941924e-07
575,0.018547853314644154,0.0019265268088620397,2.799155534144338,10656752.129456593,0.015700223225127662,-0.12044644614807624,2928.8033374619226,10792439.146205943,0.003,1.3177951746272996e-09,2.1785154616402976e-07
576,0.013837213181473013,0.03519709163427239,4.454701422923085,1715542.7829309523,1.0017106839258938,2.521512258981615,5.116915997120193,4365741.900240381,6.522289212210014e-05,1.2811982116681104e-09,2.052227066189078e-07
577,-0.25986575781079185,-0.1964401156963854,5.104633011006743,9094000.720966015,0.26614424811531723,0.4103308689094067,2643.810081621055,10126004.568900116,0.003,1.1423988497233149e-09,1.3109434231092593e-07
578,0.0009703188876497061,-0.0009507614206684193,2.2148232820201597,-2043297.631843757,1.000595800820743,2.94533759329206,11.644095254750571,6667674.353383759,0.00039502827088409826,1e-10,3.210385276293742e-07
579,0.38629601856896384,-0.2102835514950368,3.5775490299718213,2367307.873608087,1.0030162727384024,1.7628608657639921,4.771059305149518,4182438.8429669514,0.00013644951094855044,1.3345124507811914e-09,1.928500505125265e-07
580,0.08353297943417995,0.08145891998833406,3.7313458106734734,1696572.565143075,0.200916431246126,-2.699127490150284,54.22254547186135,4313936.09223179,0.003,1e-10,4.911172431532892e-07
581,-0.25067248731376135,0.036566687317385924,4.002478279525063,3467084.4135170537,0.24910700420958246,3.073859876539458,60.53693591668115,4187140.485387141,0.003,1e-10,4.189476617477155e-07
582,0.029929601466382346,0.16037652813311082,3.923438212720738,-5812804.092089373,0.20221656230513443,0.7452892435929247,-1395.6044433100458,-5235384.640062524,0.003,1.3838157758593966e-09,2.091999379429195e-07
583,0.09475030517712008,-0.012626498953769138,0.11005676557015132,2425610.5645784084,1.0013116257294232,2.667908821653288,21.042526131107827,6229964.622927079,0.0014590043156698434,1.397938187576121e-09,3.1494727585294747e-07
584,0.06239366471466025,-0.055142000585269094,1.0167228491992348,-12248899.601939257,0.059427932056535855,1.7647512906171148,-3329.974885867308,-12198380.94677221,0.003,1.3898418996276337e-09,1.4670976208372487e-07
585,-0.013959706750403816,-0.025925375598786844,5.818892289465161,53819.869577881494,0.07775086268288181,0.3924317834599397,51.75962128292454,2206262.142666922,0.003,1e-10,4.173455542817125e-07
586,0.05491284707285248,-0.004632713426695849,6.051605332726908,4296520.332151956,1.000212502807301,2.5060377043856272,11.362415535299697,4549364.421947555,6.477876443088069e-05,1.361644518745211e-09,2.2409707559188696e-07
587,0.03344504243584309,0.022068066574770458,4.412115046374362,-1462048.9389830236,0.02850370553888786,2.3217188854788975,-16.733784532151777,3082596.408468904,0.003,1e-10,3.7031425950805547e-07
588,0.013350660506217181,-0.032693257370545105,1.035836362439146,-1036688.0594009559,0.003835896469146134,0.8439850536936736,-324.7298124310588,-4936910.33190198,0.003,1e-10,4.119866555272369e-07
589,-0.0650127106686369,0.0209304772261785,0.8024064294490161,-8962598.80942797,0.10253826988531628,1.4379548597731642,-2272.60971175797,-8564487.740156654,0.003,1.4883852353593786e-09,1.5007600200629002e-07
590,0.02069372708406216,-0.31015462870175503,2.9056073990569904,11623104.616981903,0.3482624190307459,2.484982914126002,3120.4659017022664,11601774.879629038,0.003,1.432311489631266e-09,1.4309433112690952e-07
591,-0.14741211949944658,-0.20980078343293623,1.0204596118745741,12248797.133653238,0.22616843563423703,-1.8444380913442207,3306.6403827211007,12101958.898180775,0.003,1.4843438483358694e-09,1.2892066284365811e-07
592,-0.10974101651694036,0.15846630189509703,1.486789971220046,10766998.09356377,0.14393139137420385,-0.4543999563149606,2994.4632325395673,10954757.564982565,0.003,1.2083337720789511e-09,1.6477988904866855e-07
593,0.10279500329077051,-0.04107537487281488,3.7669874797743352,-5556992.428287623,0.07021642607658919,-1.6050583606573479,-1507.4838240515198,-4770407.893892722,0.003,1.3237394908539087e-09,2.1421691802738787e-07
594,0.5023002623922516,-0.09462175370269647,4.4885710429462335,-9751728.334960079,0.49692078889405744,-0.8917498082644948,-2450.3025879548068,-9479761.599163882,0.003,1.545880851184768e-09,1.4742268426777695e-07
595,-0.09641767668322164,0.09822102161772553,0.6815218044567933,9326973.134047568,0.14367486486366224,3.018098472688411,2376.0788392042737,8613652.944019359,0.003,1.509232046438095e-09,1.5667625427677176e-07
596,0.012983709125337478,-0.014513348295931606,4.905339678279242,6344741.210195831,0.03183882262761016,1.6193265764698541,1767.7218891307639,6991935.485361378,0.003,1.3051050225594329e-09,2.4489134328259266e-07
597,0.08537241044308548,-0.1938208126236877,2.822893181915223,-8953218.991404137,0.24884553665224815,-0.30790517743135176,-2311.1991679229413,-8714503.547173128,0.003,1.4414171556308197e-09,1.469261984873811e-07
598,-0.18164429818043634,-0.08438259907528572,3.9365087620185766,7588866.62758826,0.18259388653809355,-2.718255972984368,1673.4030430033258,5481504.131616382,0.003,1.5486365285867044e-09,1.9051771512239365e-07
599,0.039345078119374696,-0.2297697765712688,1.8204369075025535,-5954497.753766938,0.25056996791099645,-1.1627778721155935,-1738.2572313922851,-5901784.671754475,0.003,1.263407580404131e-09,1.7281746856709328e-07
600,-0.13597058056231048,0.029579066365307344,5.034693560499018,2891266.6840778156,0.038796586059745154,-0.4425874131306834,1065.2812398670437,4471648.015534697,0.003,1.2254712821947573e-09,3.263850598420114e-07
601,0.2647577507916152,0.20249961598916066,5.739888259683076,-7735513.966072092,0.3350755318035896,-0.5525942374420246,-2153.0431777055023,-7817772.135154915,0.003,1.2815400885598625e-09,1.5439854167087665e-07
602,-0.0064310724592912885,0.02039432633016758,1.9552970331529624,2113317.836908263,0.45562731575479437,2.8395878449514713,14.642806140951205,-2683184.5973422863,0.003,1e-10,4.080440000945952e-07
603,-0.18793269698090234,0.23882439643465572,2.7067109106167995,1730582.9022392754,1.0002176301367343,2.505194751757123,3.4489352799367503,4871305.0737022925,3.864035200958248e-05,1.157376971066227e-09,1.8522140819534177e-07
604,0.3174605752643506,-0.30983514901199705,0.7876552392964298,4178849.060956929,1.0014433680728339,2.058459911499643,1.820949808702829,5833893.911821158,0.00021490512428633764,1.3045764284819164e-09,1.6493829272698296e-07
605,-0.0053523407342342035,-0.016240596665008645,5.6537737228976,4980338.270395346,1.0008221524089362,2.6954587441142626,19.24988984690811,4031921.9033688838,0.00011611971908946112,1e-10,3.0863810352959077e-07
606,0.5138961812943471,0.20065739908208916,2.797372346204543,-10669372.667886244,0.5498151570510434,-0.7925543363470751,-2817.409087679504,-10325044.452076048,0.003,1.4154540218734984e-09,1.3714345624917548e-07
607,-0.03826249638944116,-0.0893446732917043,3.9729856760005293,1947254.3289613684,0.22005507273212951,1.6099422516759887,50.842836507132276,2418449.4408615837,0.003,1.4660388641928697e-09,4.928743191697019e-07
608,0.14262191728321597,0.3101539580080555,2.23841401442499,-8947149.896334725,0.3595537154785494,-0.9410849047631076,-2325.719975962595,-8287834.995385882,0.003,1.4184827461886988e-09,1.449481245742356e-07
609,-0.00800672904287909,-0.010233756168400072,5.998332996392393,-10139226.297074823,0.027115486641587788,-1.2403161744041675,-2790.5998528200603,-10338565.029276103,0.003,1.2874036785554868e-09,1.7639464594582425e-07
610,-0.18367003362140558,-0.15155373441633715,2.169131879859208,-5586067.625683817,0.36217956959768194,-0.33007472093076234,-1590.3584476502429,-6003809.118833889,0.003,1.278614959868493e-09,1.7739624961252363e-07
611,0.1256094397633427,0.07186158063365117,5.3420139836685765,7943498.331328028,0.22507976553174222,-2.3524534275844937,2088.4973722956815,8611039.83803239,0.003,1.3785635712988562e-09,1.7915077368141033e-07
612,0.042316589261789786,0.11192467190293932,3.25690225880896,-9872423.509445526,0.083120389911822,-2.7462179158547055,-2651.865566191227,-9562947.66193788,0.003,1.3738589230755737e-09,1.367444076376807e-07
613,-0.03838470865304653,-0.019864066497189543,3.4956720746779584,6432049.969975174,0.02748489439090988,1.6168209314962356,1935.163222113073,6835211.586243397,0.003,1.2325168987410218e-09,2.2588470167652838e-07
614,0.02058550773127738,0.10072877572897498,4.0282623280127074,5315897.494587226,0.08241097423382007,-0.2974497925506019,1365.9963487881364,5664852.301087507,0.003,1.3274108179265548e-09,2.3679629047670124e-07
615,-0.18098496540934095,-0.3296860589363867,0.9481427232375765,7828853.276440829,0.28395979169273683,-0.4237696213870405,1708.5496741984823,7045249.426314919,0.003,1.567952369793561e-09,1.7528148155089286e-07
616,-0.329627261727818,-0.14870504924003106,5.098253445625414,-1383880.713853806,1.0043195942337113,2.5448365686728374,17.58054220569104,4725914.715198843,0.00013502810367309204,1.1415336505096649e-09,1.8763355246982036e-07
617,-0.0009767628325225543,0.0035752373843498243,2.5279402724016746,3112467.3512091218,1.0001878015026395,2.7572612101911695,21.035412062063607,6710812.0545897875,0.0009643941818314358,1e-10,3.5820745337901283e-07
618,0.14350725102250772,0.15073881916108134,5.887016209582132,-4997908.768098475,0.13189902842953166,1.859720585307799,-1405.3237247547506,-6297996.614491437,0.003,1.2939898813009087e-09,2.0721497668497213e-07
619,0.35123071101809156,0.005730258049553319,0.07320979931913615,1526726.4973915755,0.33879026510159876,-0.2573116534571779,35.9952689686106,-1149420.923738004,0.003,1.5269606401068062e-09,3.5075032090846654e-07
620,-0.026994644208715328,-0.051980256676267045,1.211814236818888,11417305.21964083,0.04966952263452148,1.6225878030289282,3130.8713183643895,11427865.180048058,0.003,1.3234715753558987e-09,1.6529354565210665e-07
621,-0.2339446242285756,0.04992832844289555,2.541412556745653,-9425130.821146214,0.29699569424277583,-1.4325571870901699,-2529.5495104764723,-9815854.911600765,0.003,1.3511852094861187e-09,1.4658560670393423e-07
622,0.20206783597926964,0.0150324307282098,2.22980146851857,-871299.624759723,1.0061866718391497,1.9694263187501417,1.7124183926775054,3224677.662205645,9.595475881600014e-05,1.3385931114812344e-09,2.526648179643508e-07
623,-0.10382833835909461,-0.04327172479230537,0.9093609782600152,7372854.441820689,0.08804452459395935,-2.2055635365644526,1737.1465859725895,5960917.108730709,0.003,1.4774822274511192e-09,1.996913551115265e-07
624,0.12143216022865744,0.31388335859399163,4.12485422864291,8666249.676701661,0.36279004083599387,-1.299042974845777,2446.9595925275057,9553549.444867639,0.003,1.2353478844150053e-09,1.382975736099863e-07
625,0.2782526038600795,-0.3477052390243224,3.6211172024356117,7162598.414414113,0.5189526709515294,-1.9935646017196074,2021.5720428978955,7300735.558511369,0.003,1.2636946915017144e-09,1.6701500842009652e-07
626,0.3575140188380286,0.003946948430237402,4.03755996312717,-6973857.876304094,0.2629896543178287,1.8849852211993032,-1895.6900802921925,-7284799.3337048795,0.003,1.315245373184188e-09,1.6439110658083516e-07
627,-0.05640018988899409,0.08023856600329993,2.349624454180591,2487726.949930068,0.34176603807612116,-1.5385084571109136,37.14085060218084,4241355.156809362,0.003,1e-10,4.006210471958601e-07
628,-0.09231101061143934,0.04003025905755459,3.9549461265445265,8243869.297638205,0.08968399572116681,-2.9739482597602467,2032.720149868763,6560467.133769947,0.003,1.4904961468971227e-09,1.8320605133584711e-07
629,0.3095335105516173,0.1585736500453663,5.496632226641275,-11979760.293881727,0.31482411831929924,-1.0856032537727935,-3234.8054773070767,-12091383.33720931,0.003,1.3105833680482282e-09,1.4361591116986812e-07
630,-0.2438687155308311,0.18721729097680664,1.899645345949881,6225522.568813594,0.2983424819174176,-2.8968804076878976,1742.1882203286316,4493509.6597844595,0.003,1.2867037654384372e-09,1.7658978054214634e-07
631,-0.0547175904207496,0.06467008097598534,5.770580462430854,-8528666.98166147,0.08377928972236362,-2.383024965121745,-2404.48423469859,-8368074.276381079,0.003,1.2513520721653549e-09,1.8773562740639987e-07
632,-0.01624192045828436,0.43531073597351333,0.5072400168259203,10685944.2307645,0.38747717253947,-0.2672608655230165,2772.5416838532074,10658312.760318786,0.003,1.5388006561814987e-09,1.3011008159273457e-07
633,-0.006901998590051787,-0.06903969517035212,1.1449366133735688,-10279362.076356305,0.09572667617779378,-0.7047730300542946,-2774.3926274826626,-10320812.046978656,0.003,1.371474713304508e-09,1.4155494314983002e-07
634,-0.20450129364065503,0.18905519120324688,3.8436990858698468,3713727.803668555,0.3184359975220527,-1.0809297210221822,37.458895426950775,2147606.174926517,0.003,1.5696318144398387e-09,3.679729334193787e-07
635,0.0017379368503340523,0.0005402001650984819,4.4790508435840986,6738247.171224955,0.01983749022805071,-2.8346770583434577,1885.6116946126426,7607457.387791414,0.003,1e-10,2.3715796221489978e-07
636,-0.3348869769769209,0.3323314447115403,0.8023291126437712,-3165469.457190132,0.27200103083641475,1.4279057189375632,28.557284147958633,-2304093.3754044194,0.003,1.4829275283090994e-09,3.3230307501865057e-07
637,0.22773133217556613,0.36222195669303103,3.1016465180940154,-1678024.5898437316,0.4060133646566055,-0.9410901692520636,29.8294218063951,-2426688.774407185,0.003,1.4570257428871965e-09,2.3817049014929676e-07
638,0.21411828944061967,0.07449306080541158,5.984171967104411,-8035990.386225054,0.21199692780572782,0.7719663646463322,-2100.190081252094,-8218093.477098216,0.003,1.3835905760569186e-09,1.6333479118749766e-07
639,-0.03655031566358069,0.30441588840313477,3.950837813271648,6592189.581827803,0.3662260726171869,-2.195941773078834,1672.4451678963308,7091831.900741496,0.003,1.3617941340116648e-09,1.6231983212841812e-07
640,-0.037941401652472895,-0.09378441479681267,2.346625740611019,4370266.221978135,0.33014627213911,2.022930166352373,29.931797704968663,-889013.8912676472,0.003,1e-10,4.922750194229997e-07
641,0.058133382495653425,-0.18439589124961261,3.912674906730573,-12374274.418184724,0.13886842952329564,3.0746122239854525,-3351.6487109486798,-12323848.597795906,0.003,1.3568950156698097e-09,1.5530648341599083e-07
642,0.06643474216205364,-0.03434319482286333,2.471323707729475,7234405.439233292,0.08847169682706904,1.0439956556392658,1875.3303373719723,6803203.149068438,0.003,1.3776081083850717e-09,1.88179523343351e-07
643,0.2956527851710009,-0.09041354926802471,2.8426288166701803,5444111.064080354,1.0002526782255257,1.846983670454488,-0.03978459265887512,3977155.082015287,0.0002467667652170887,1.4655121975283015e-09,1.8935068888997158e-07
644,0.0735426984937893,-0.340201998131063,4.305081176746409,-953420.3184648023,0.2582840186956384,2.417234898510845,43.09627148212533,-2847443.261850019,0.003,1.4956062519011597e-09,5.004373756445814e-07
645,0.09431493999300827,0.1203221589190787,0.5717589291770778,-7168851.500224301,0.10687207493822982,-2.335183232278113,-1785.7780128265551,-5462448.280253691,0.003,1.4171472503322584e-09,1.8069275334385985e-07
646,-0.23533610522837492,-0.10534762128060159,0.37045317583473153,-6112753.04516135,0.35610902387498117,0.48707697040205994,-1981.0677312765793,-7710272.17928939,0.003,1.1595908822747729e-09,1.9085455694678513e-07
647,0.4468590984470108,0.35303309401726485,3.651257424915684,-4470950.863378988,1.0000318405331192,1.0623146155619776,2.9151371294474213,4054659.3564558052,3.973147043550655e-05,1.462085835509992e-09,1.5647382697897877e-07
648,0.09484008375314402,-0.10211638342121615,4.947087606308934,-8980227.237329949,0.1500892854645763,0.6416926910274173,-2436.966800808148,-8902623.750941815,0.003,1.331948465943924e-09,1.4397100240445126e-07
649,-0.11740135892776388,-0.2788338954513061,0.11094018680711899,1630946.7697065705,1.0001211041161924,2.5671978286112607,11.330267339413512,3897199.5610355227,0.00020282062832200858,1.2212854865892971e-09,2.478934819994652e-07
650,-0.18798346764059676,-0.15073209656825834,1.692594332667131,3321693.2371590803,0.16351727496661336,-0.2912502322448756,1416.9199580876077,6413760.808302407,0.003,1.1607995833125448e-09,1.9991216682369763e-07
651,0.14292943888305143,-0.25968218911257074,4.128503870885151,-8567159.033904158,0.25473318110702003,-1.8208783774564412,-2173.130311893509,-8663840.769839799,0.003,1.4498136423720492e-09,1.5687104366595872e-07
652,-0.20474179110921065,-0.08339454654755318,2.1070044549393088,120182.98680580703,1.0001151802614336,2.8090411812874794,20.94213926638138,4898337.2624242045,0.0023132790997143736,1e-10,3.9495338842970525e-07
653,0.03576876051386439,-0.01742604164312475,4.162856456023768,-6639344.088620992,0.016218874814841702,1.7652778765732577,-1735.6650596054415,-6096342.308412746,0.003,1.363420538120778e-09,2.5004648376995575e-07
654,-0.015150477645274987,0.009752595780692645,2.6129085803122982,-7239451.185268344,0.03357989456412882,1.6490244342713074,-2009.4662472649861,-6925800.456604916,0.003,1.305027451281713e-09,2.0253031689538022e-07
655,0.08341793193028997,-0.08319485174312051,4.994457172742733,-296718.66807307873,1.005622484235378,2.688746017118838,6.7919656322376,4495712.941263982,0.00010272495346382994,1.317960184114987e-09,2.0264257326477129e-07
656,0.20221951813874625,-0.12821742442347675,5.97824742366113,-3672078.35862945,1.0032088109052362,2.0487596061012656,6.579024231433502,4340110.062012389,0.0001035359041585532,1.4545078230793905e-09,3.021483917267582e-07
657,0.5840473662152963,0.06891938660757584,2.642608701261446,-12188577.265127523,0.5078558827193449,-2.0803173626978313,-3251.3324848175225,-12040682.373067815,0.003,1.3644614976788676e-09,1.443578925616112e-07
658,0.1577567212841569,-0.16808033983977955,5.786523652435572,-12366651.495764976,0.23399355319565496,-0.6637813390877615,-3333.660366186505,-12366755.558543302,0.003,1.435009058774249e-09,1.4939513583411385e-07
659,-0.09022382441399841,0.06824461593951665,5.120279107373624,488099.91963451833,0.11618286418231662,-2.9035162538211154,38.24946348938955,2235030.568088355,0.003,1e-10,4.581253305994338e-07
